,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,ONEOFFPURCHASES_TOTAL,TOTAL_OWED,PCT_PAID,PAID_FULL,TENURE_6.0,TENURE_7.0,TENURE_8.0,TENURE_9.0,TENURE_10.0,TENURE_11.0,TENURE_12.0
6753,0.003447435664496507,1.0,0.009788014046615825,0.0,0.021333333333333336,0.0,0.75,0.0,0.67,0.0,0.0,0.0335195530726257,0.045075125208681135,0.008763545543229416,0.002516156736474692,0.014506331409229654,0.00967786032186144,0.0,False,0,0,0,0,0,0,1
6754,0.07283200144513984,1.0,0.004640334325933119,0.004356098009751909,0.0022222222222222222,0.020378592623534572,0.08,0.08,0.08,0.05333333333333333,0.04878048780487805,0.00558659217877095,0.0984974958263773,0.006296149087132315,0.005082963806214181,0.018799238417601016,0.02395572862795765,0.0,False,0,0,0,0,0,0,1
6755,0.026125418392134912,1.0,0.011622043178600466,0.0034689809561777424,0.019046222222222225,0.02751711439858235,0.75,0.17,0.58,0.11333333333333334,0.04065040650406505,0.02793296089385475,0.0951585976627713,0.015186465379164802,0.002967428956363625,0.017924990178004776,0.037643247454420305,0.0,False,0,0,0,0,0,0,1
6756,0.0954228136746356,1.0,0.012163646622513208,0.0,0.026511111111111114,0.036844777194068125,0.83,0.0,0.83,0.3866666666666666,0.0894308943089431,0.02793296089385475,0.0984974958263773,0.017579140040866314,0.006206040058785797,0.014506331409229654,0.047043675780388386,0.0,False,0,0,0,0,0,0,1
6757,0.002997404839748067,0.73,0.014242376105663245,0.00233407954859088,0.02681333333333333,0.0,0.67,0.17,0.5,0.0,0.0,0.0446927374301676,0.1986644407345576,0.010368388304126772,0.0015192482391156424,0.016806552026353172,0.014082093256668551,0.0,False,0,0,0,0,0,0,1
6758,0.09562708670943973,1.0,0.0033927703689082102,0.0028551626851482715,0.0022222222222222222,0.035695791074609635,0.4,0.2,0.2,0.26666666666666666,0.10569105691056911,0.013966480446927375,0.16527545909849753,0.06681390211799813,0.006811619107923296,0.0173200761582399,0.03727952120399035,0.0009074410163339383,True,0,0,0,0,1,0,0
6759,0.05192158436056239,1.0,0.0,0.0,0.0,0.12910691998953694,0.0,0.0,0.0,0.3333333333333333,0.13821138211382114,0.0,0.16527545909849753,0.09733844517155255,0.0029209667643506987,0.014506331409229654,0.1227019618232605,0.0,False,1,0,0,0,0,0,0
6760,0.09673404701115468,1.0,0.0016988321879657592,0.0,0.003702666666666667,0.0,0.08,0.0,0.08,0.0,0.0,0.008379888268156424,0.06510851419031721,0.011894369012891577,0.013326796342862705,0.014506331409229654,0.0016797136321130763,0.006352087114337568,True,0,0,0,0,0,0,1
6761,0.06355622024519066,1.0,0.00371699833420236,0.004471894262320218,0.0,0.004588519345968928,0.25,0.25,0.0,0.11333333333333334,0.016260162601626018,0.0223463687150838,0.041736227045075125,0.010107354911568037,0.0067010260029911175,0.018913354891353623,0.008036051642675655,0.0009074410163339383,True,0,0,0,0,0,0,1
6762,0.025072020685664234,1.0,0.00145759842510854,0.0017536262994878715,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.021702838063439065,0.006355492781362057,0.0028409994423228163,0.016234519024449213,0.0014411946995971996,0.003629764065335753,True,0,0,0,0,0,0,1
6763,0.0007356979993845554,0.82,0.0033664650811579305,0.0,0.007337333333333334,0.0,0.75,0.0,0.75,0.0,0.0,0.025139664804469275,0.16527545909849753,0.004315725802953699,0.00206501539599988,0.014506331409229654,0.0033285790844502193,0.0009074410163339383,True,0,0,0,0,0,0,1
6764,0.06869297815381288,1.0,0.0020952467568537,0.0,0.004566666666666667,0.0,0.83,0.0,0.75,0.0,0.0,0.02793296089385475,0.0984974958263773,0.017068508253308065,0.0037710285590660756,0.014506331409229654,0.002071666975148465,0.007259528130671506,True,0,0,0,0,0,0,1
6765,0.05685249386393211,1.0,0.0069988378772489245,0.008420252077647275,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0111731843575419,0.03839732888146912,0.01007304991889038,0.0037010080725113827,0.022804436519689324,0.006920073374311008,0.0009074410163339383,True,0,0,0,0,0,0,1
6766,0.055452514658822026,1.0,0.030224163874193844,0.03636247661688491,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.01675977653631285,0.048414023372287146,0.02796882109906887,0.03577850543823597,0.05034132188944967,0.029884022941367896,0.0,False,0,0,0,0,0,0,1
6767,0.0556835689912483,1.0,0.0,0.0,0.0,0.03130987175524389,0.0,0.0,0.0,0.3666666666666667,0.0813008130081301,0.0,0.06510851419031721,0.008031311389178706,0.0036264068064624584,0.014506331409229654,0.029756597780463384,0.0,False,0,0,0,0,0,1,0
6768,0.029392736702035488,1.0,0.0,0.0,0.0,0.0063542157034750255,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.025041736227045076,0.008978050325029947,0.002593768229048398,0.014506331409229654,0.006038984840841539,0.0009074410163339383,True,0,0,0,0,0,0,1
6769,0.007895231563702206,1.0,0.021205732431993186,0.0,0.04621866666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0317195325542571,0.019403219306692154,0.0022066269220787156,0.014506331409229654,0.02096708438731281,0.0,False,0,0,0,0,0,0,1
6770,0.07076091442902799,1.0,0.0,0.0,0.0,0.01161269409029512,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.048414023372287146,0.005193657598319292,0.009459702293831874,0.014506331409229654,0.011036591586632779,0.0,False,0,0,0,0,0,0,1
6771,0.04498312778249806,0.9,0.0,0.0,0.0,0.0003844096839842664,0.0,0.0,0.0,0.06666666666666667,0.008130081300813009,0.0,0.028380634390651086,0.004341158814766446,0.0032899158327575726,0.014506331409229654,0.0003653392271502694,0.010889292196007259,True,0,0,0,0,1,0,0
6772,0.005126255438966474,0.22,0.015008288204810932,0.018056364807261797,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0.00558659217877095,0.048414023372287146,0.0,0.0,0.03230076460455136,0.014839385826854208,0.0,False,0,0,0,1,0,0,0
6773,0.048097635158907616,1.0,0.0009308809192250259,0.00111993621392867,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.0317195325542571,0.00442810422724258,0.004330276295604768,0.015610021457281877,0.0009204048410270307,0.003629764065335753,True,0,0,0,0,0,0,1
6774,0.07486212882959428,1.0,0.0021003446808363123,0.002526909748842344,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.00558659217877095,0.048414023372287146,0.011639447429373116,0.006760052618759653,0.016996584967814077,0.002076707527399434,0.004537205081669691,True,0,0,0,0,0,0,1
6775,0.0006522033656214259,0.55,0.00044841339351058744,0.0,0.0009773333333333333,0.0,0.09,0.0,0.09,0.0,0.0,0.002793296089385475,0.13188647746243742,0.0,0.0,0.014506331409229654,0.0004433669759952772,0.0,False,0,0,0,0,0,1,0
6776,0.00038439038940006745,0.18,0.002181911464558111,0.002625042166273115,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.13188647746243742,0.011593115973745243,0.0011492521353958008,0.01709329384387561,0.002157356363414946,0.004537205081669691,True,0,0,0,0,0,0,1
6777,0.01359229622845812,1.0,0.016957734335761917,0.0,0.03696,0.0,1.0,0.0,1.0,0.0,0.0,0.14245810055865923,0.08180300500834727,0.007218835097083128,0.0022724592673815385,0.014506331409229654,0.016766893007624947,0.0,False,0,0,0,0,0,0,1
6778,0.006028942705877288,1.0,0.013764394753053504,0.0,0.030000000000000002,0.0,0.67,0.0,0.67,0.0,0.0,0.0335195530726257,0.0317195325542571,0.013234629588884234,0.002772942146979938,0.014506331409229654,0.01360949107761765,0.0,False,0,0,0,0,0,0,1
6779,0.001343265868969088,1.0,0.004588131584351168,0.0,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.08848080133555927,0.004586814107159333,0.0021703733243672208,0.014506331409229654,0.00453649702587255,0.0009074410163339383,True,0,0,0,0,0,0,1
6780,0.05984569771581788,1.0,0.0,0.0,0.0,0.0015673392633972184,0.0,0.0,0.0,0.11333333333333334,0.016260162601626018,0.0,0.03839732888146912,0.005878771676220804,0.005805810810404023,0.014506331409229654,0.0014895840012065066,0.003629764065335753,True,0,0,0,0,0,0,1
6781,0.35535841253070666,1.0,0.020391084179571722,0.01981563372075194,0.008544888888888888,0.04158858786932871,0.75,0.42,0.42,0.11333333333333334,0.016260162601626018,0.04748603351955307,0.24874791318864775,0.08112144992614569,0.0391025807980791,0.03403451298014446,0.0596869938025402,0.0009074410163339383,True,0,0,0,0,0,0,1
6782,0.06570712603068612,1.0,0.010074313457479339,0.0,0.021957333333333336,0.0,0.73,0.0,0.73,0.0,0.0,0.0335195530726257,0.0317195325542571,0.0035363715727537914,0.11008503104656021,0.014506331409229654,0.009960937736275889,0.0,False,0,0,0,0,0,1,0
6783,0.008175122380027664,0.82,0.02019450823080219,0.024295869238553775,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0223463687150838,0.13188647746243742,0.019844846798634422,0.0008843522012150581,0.03844975671673366,0.0199672404428105,0.0009074410163339383,True,0,0,0,0,0,0,1
6784,0.0014797979744937022,0.91,0.0042537077710917935,0.0,0.009271111111111112,0.0,0.83,0.0,0.75,0.0,0.0,0.02793296089385475,0.0317195325542571,0.003678126111462047,0.002173252671477881,0.014506331409229654,0.0042058367982089504,0.0,False,0,0,0,0,0,0,1
6785,0.058746614266344734,1.0,0.0,0.0,0.0,0.0416615663082308,0.0,0.0,0.0,0.2866666666666666,0.04878048780487805,0.0,0.06510851419031721,0.0038112058244357217,0.002982480088987531,0.014506331409229654,0.03959474766390566,0.0,False,0,1,0,0,0,0,0
6786,0.12327221246076014,1.0,0.0,0.0,0.0,0.041533005453653286,0.0,0.0,0.0,0.2866666666666666,0.07317073170731708,0.0,0.0968280467445743,0.07456387313619396,0.04898829558487458,0.014506331409229654,0.039472564677342156,0.0009074410163339383,True,0,1,0,0,0,0,0
6787,0.04727634203182879,0.91,0.0,0.0,0.0,0.023417380875957655,0.0,0.0,0.0,0.11333333333333334,0.04878048780487805,0.0,0.045075125208681135,0.003752453595596974,0.0028306599686072635,0.014506331409229654,0.022255651164750652,0.0,False,0,0,0,0,0,0,1
6788,0.18103737093777603,1.0,0.1293149593277429,0.07929737189119568,0.13819066666666668,0.04895877375856569,1.0,0.75,1.0,0.3333333333333333,0.0975609756097561,0.329608938547486,0.16527545909849753,0.10993153196633852,0.023137255466538647,0.09265338934389072,0.1743895992035121,0.0,False,0,0,0,0,0,0,1
6789,0.022317222894963754,0.38,0.024470035116539564,0.029439725229231193,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.002793296089385475,0.03839732888146912,0.0011291074314077585,0.0007423480368938597,0.04351899422768896,0.024194650804653602,0.0,False,0,0,1,0,0,0,0
6790,0.001625782302708482,0.45,0.008691960390354157,0.0,0.029046666666666665,0.0,0.5,0.0,0.5,0.0,0.0,0.05307262569832402,0.03839732888146912,0.009085105560799882,0.0014235753873932497,0.009010849527033155,0.008594141587902998,0.0009074410163339383,True,0,0,0,0,0,0,1
6791,0.11995500741999483,1.0,0.004878917168319379,0.0,0.010633777777777778,0.05928904150245634,0.75,0.0,0.75,0.16666666666666666,0.024390243902439025,0.025139664804469275,0.0984974958263773,0.037829140632331705,0.006597369507007348,0.014506331409229654,0.06117173887358577,0.0,False,0,0,0,0,0,0,1
6792,0.19406620966920374,1.0,0.0,0.0,0.0,0.051736409515964144,0.0,0.0,0.0,0.27999999999999997,0.06504065040650407,0.0,0.13188647746243742,0.019186348663327645,0.01997219859485243,0.014506331409229654,0.04916978071984732,0.0,False,0,0,0,0,0,0,1
6793,0.0007603788030755433,0.57,0.002744722272238521,0.0,0.005982222222222222,0.0,0.57,0.0,0.43,0.0,0.0,0.0111731843575419,0.0984974958263773,0.003072662706214408,0.001339289044699377,0.014506331409229654,0.0027138333319219787,0.0009074410163339383,True,0,1,0,0,0,0,0
6794,0.09045146966309128,1.0,0.0023636014752984173,0.00111993621392867,0.0031226666666666673,0.0031102816649521687,0.5,0.08,0.5,0.16666666666666666,0.032520325203252036,0.019553072625698324,0.061769616026711195,0.008732789342897722,0.010653191671200548,0.015610021457281877,0.005292983107698052,0.0009074410163339383,True,0,0,0,0,0,0,1
6795,0.010624823427228914,0.89,0.03670505267480934,0.0,0.08,0.0,0.89,0.0,0.89,0.0,0.0,0.025139664804469275,0.0317195325542571,0.02962452988359172,0.001893825122329716,0.014506331409229654,0.0362919762069804,0.0,False,0,0,0,1,0,0,0
6796,0.0003765135371582628,0.45,0.0012642851476878775,0.0,0.002755555555555556,0.0,0.17,0.0,0.08,0.0,0.0,0.00558659217877095,0.0984974958263773,0.0026150656487152974,0.0006799185563581808,0.014506331409229654,0.001250056958240436,0.0018148820326678765,True,0,0,0,0,0,0,1
6797,0.00311503249989235,1.0,0.0029686230935548584,0.0,0.006470222222222223,0.0,0.83,0.0,0.83,0.0,0.0,0.030726256983240226,0.0317195325542571,0.0,0.0,0.014506331409229654,0.0029352143867845595,0.0,False,0,0,0,0,0,0,1
6798,0.08274843329408911,1.0,0.0648755688518476,0.03897770554141494,0.07078622222222222,0.009507775279869133,0.9,0.5,0.6,0.19999999999999998,0.04878048780487805,0.15363128491620112,0.06844741235392322,0.046239187026876974,0.02231389307230394,0.052918613436489466,0.07318156028883574,0.0,False,0,0,0,0,1,0,0
6799,0.02569639250669795,1.0,0.029495364661639573,0.026820571008003925,0.01569777777777778,0.0,0.73,0.36,0.64,0.0,0.0,0.04748603351955307,0.11519198664440736,0.024116409852393893,0.0024791178622784716,0.0409378343256067,0.029163425591569297,0.0,False,0,0,0,0,0,1,0
6800,0.034935940186334814,1.0,0.0,0.0,0.0,0.000398199214590766,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.021702838063439065,0.000900013169962706,0.040406925039208196,0.014506331409229654,0.00037844466300279006,0.0018148820326678765,True,0,0,0,0,0,0,1
6801,0.0005849875598246928,0.64,0.004078339186089927,0.0,0.008888888888888889,0.0,0.5,0.0,0.42,0.0,0.0,0.01675977653631285,0.0984974958263773,0.006674095471977551,0.0024125002404909233,0.014506331409229654,0.0040324418007756,0.0009074410163339383,True,0,0,0,0,0,0,1
6802,0.08971787215763788,1.0,0.0,0.0,0.0,0.005015994794770416,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.06510851419031721,0.013844430406999165,0.0054640846601343,0.014506331409229654,0.004767152696876915,0.0018148820326678765,True,0,0,0,0,0,0,1
6803,0.006268399014028149,0.91,0.006915028006974776,0.015005673280382716,0.0005515555555555556,0.0018573436993831413,0.42,0.5,0.08,0.05333333333333333,0.016260162601626018,0.013966480446927375,0.21535893155258767,0.002113502997152291,0.002452287582383683,0.022405028861555203,0.008602408093594588,0.0,False,0,0,0,0,0,0,1
6804,0.013435284307104816,0.91,0.006358130791114197,0.0,0.01385777777777778,0.0,0.67,0.0,0.67,0.0,0.0,0.0223463687150838,0.08180300500834727,0.013983030463622117,0.03537866882809656,0.014506331409229654,0.006286576767409161,0.0018148820326678765,True,0,0,0,0,0,0,1
6805,0.026243046052279194,1.0,0.0095555487130087,0.0,0.02082666666666667,0.0,0.83,0.0,0.75,0.0,0.0,0.02793296089385475,0.03839732888146912,0.021548661434958125,0.002340778321552659,0.014506331409229654,0.009448011139217232,0.0018148820326678765,True,0,0,0,0,0,0,1
6806,0.3779077400050622,1.0,0.0,0.0,0.0,0.1738685849247336,0.0,0.0,0.0,0.3333333333333333,0.05691056910569106,0.0,0.2988313856427379,0.06575715061942199,0.017664140126830003,0.014506331409229654,0.16524301308890285,0.0,False,0,0,0,0,1,0,0
6807,0.2425807928734442,1.0,0.03814878474668518,0.028182403630899446,0.03209111111111111,0.0,0.5,0.17,0.42,0.0,0.0,0.030726256983240226,0.16527545909849753,0.045274704129295906,0.036273884020683655,0.0422799117531506,0.03771946060445496,0.0009074410163339383,True,0,0,0,0,0,0,1
6808,0.00407758384384088,1.0,0.009657915026579556,0.008353031371707198,0.005917333333333333,0.02673641481962976,0.5,0.25,0.17,0.05333333333333333,0.008130081300813009,0.01675977653631285,0.05843071786310518,0.030994955194525074,0.0015896613639126975,0.022738190939587177,0.034959254191824066,0.0,False,0,0,0,0,0,0,1
6809,0.10011741761075117,1.0,0.02537481466497361,0.002049250206998068,0.05159288888888889,0.0,0.83,0.08,0.83,0.0,0.0,0.05865921787709497,0.05843071786310518,0.023306299421862294,0.049058054312601025,0.016525854513584577,0.025089248018155666,0.0,False,0,0,0,0,0,0,1
6810,3.6758643795088416e-05,0.18,0.019655555707360405,0.014898463614339599,0.01584977777777778,0.0,0.5,0.08,0.5,0.0,0.0,0.02793296089385475,0.0984974958263773,0.029625712814373713,0.00019069130637418082,0.029188672972891294,0.019434353258838005,0.0009074410163339383,True,0,0,0,0,0,0,1
6811,0.0037577836428236105,0.18,0.013254602354792264,0.01594651783250023,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.08180300500834727,0.07501318967821917,0.0011326304498024441,0.030221523769228445,0.0131054358525207,0.004537205081669691,True,0,0,0,0,0,0,1
6812,0.00544132952863866,0.91,0.007167681119553047,0.0,0.015622222222222223,0.0,0.5,0.0,0.42,0.0,0.0,0.025139664804469275,0.0984974958263773,0.00691265317967851,0.00221290913395652,0.014506331409229654,0.007087016464863117,0.0,False,0,0,0,0,0,0,1
6813,0.0001974464295279035,0.18,0.0009176263168702336,0.0,0.002,0.0,0.08,0.0,0.08,0.0,0.0,0.00558659217877095,0.0984974958263773,0.037376669608221204,0.000902675319191987,0.014506331409229654,0.00090729940517451,0.038112522686025406,True,0,0,0,0,0,0,1
6814,0.04449633831395453,1.0,0.006032475407104916,0.0,0.013148,0.020979391864728525,1.0,0.0,0.89,0.14666666666666667,0.024390243902439025,0.025139664804469275,0.0317195325542571,0.0013954640124854399,0.050141474102694004,0.014506331409229654,0.025903196395642224,0.0,False,0,0,0,1,0,0,0
6815,0.037384590986570494,0.82,0.004021446354443973,0.00483817351038057,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.048414023372287146,0.03512259500314265,0.003674046913202474,0.019274320771253288,0.003976189237654781,0.008166969147005444,True,0,0,0,0,0,0,1
6816,0.0006112437339640417,0.36,0.003409899393489788,0.0,0.007432,0.0,0.42,0.0,0.42,0.0,0.0,0.013966480446927375,0.13188647746243742,0.003307277311308739,0.0009103972046251214,0.014506331409229654,0.003371524589628479,0.0009074410163339383,True,0,0,0,0,0,0,1
6817,0.040468116077495626,0.82,0.0,0.0,0.0,0.03426231633140782,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.048414023372287146,0.01595714478363013,0.003365695013533586,0.014506331409229654,0.03256257240753309,0.0,False,0,0,0,0,0,0,1
6818,0.015760005965402765,1.0,0.05733859411899411,0.04923303382501763,0.03578044444444444,0.0,1.0,0.92,0.58,0.0,0.0,0.14245810055865923,0.025041736227045076,0.049321904644738276,0.00247885610345023,0.06302517452929977,0.0566933090096444,0.0,False,0,0,0,0,0,0,1
6819,0.00088430794501327,0.27,0.0006233741445938454,0.0,0.0013586666666666667,0.0,0.08,0.0,0.08,0.0,0.0,0.002793296089385475,0.13188647746243742,0.00989048426820353,0.001598692043487041,0.014506331409229654,0.0006163587292485504,0.014519056261343012,True,0,0,0,0,0,0,1
6820,0.0022911137553995823,1.0,0.007866300622130252,0.0,0.01714488888888889,0.0,1.0,0.0,1.0,0.0,0.0,0.05027932960893855,0.16527545909849753,0.007713300163954206,0.002334496109674855,0.014506331409229654,0.007777773745335978,0.0009074410163339383,True,0,0,0,0,0,0,1
6821,0.009980496913849293,1.0,0.010234184353574063,0.0006133276089423165,0.021194666666666667,0.0,1.0,0.08,1.0,0.0,0.0,0.036312849162011177,0.06510851419031721,0.009739069128109037,0.002480164897591439,0.015110761884614222,0.01011900945486629,0.0,False,0,0,0,0,0,0,1
6822,0.09488193648736501,1.0,0.0,0.0,0.0,0.07479717191577524,0.0,0.0,0.0,0.3866666666666666,0.1951219512195122,0.0,0.1986644407345576,0.01158384968261967,0.007962049158046184,0.014506331409229654,0.07108650515124279,0.0,False,0,0,0,0,0,0,1
6823,0.06047847151257619,1.0,0.01104720127032109,0.01329080928578,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0335195530726257,0.05843071786310518,0.042209533318034086,0.006256559512636472,0.027604339810813262,0.010922876727850908,0.0027223230490018148,True,0,0,0,0,0,0,1
6824,0.01319477775198838,0.27,0.0379640359815553,0.045674261706890734,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.08659217877094973,0.0984974958263773,0.0038591145211062453,0.003574578558470574,0.05951802713892835,0.03753679099087983,0.0,False,0,0,0,0,0,0,1
6825,0.03146119810073339,1.0,0.019312363464850938,0.019996197368824558,0.005866666666666667,0.010787231573527581,0.67,0.58,0.42,0.22,0.04065040650406505,0.04748603351955307,0.0984974958263773,0.03262109070949822,0.002723077090199867,0.03421245731209768,0.029347103315594626,0.0009074410163339383,True,0,0,0,0,0,0,1
6826,0.3330627196985372,1.0,0.0,0.0,0.0,0.07308302718807498,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.3489148580968281,0.026650050432282336,0.017570823104561786,0.014506331409229654,0.06945739866372944,0.0,False,0,0,0,0,0,0,1
6827,0.012095694302515237,0.73,0.04525712603108061,0.007041000950657793,0.085884,0.0,1.0,0.33,0.92,0.0,0.0,0.10335195530726257,0.06510851419031721,0.02058812163998369,0.0015791910107830238,0.0214451932666445,0.04474780504111679,0.0,False,0,0,0,0,0,0,1
6828,0.006666442613980678,1.0,0.022150683621410223,0.0,0.04827822222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.09497206703910614,0.14858096828046746,0.019341115440637772,0.0021231258558695684,0.014506331409229654,0.021901401152552517,0.0,False,0,0,0,0,0,0,1
6829,0.07648581063837162,0.91,0.004284091398028164,0.003150050599527738,0.0036306666666666666,0.03788662926804535,0.36,0.36,0.27,0.24,0.21138211382113822,0.025139664804469275,0.06510851419031721,0.008341633564320284,0.008220536000935003,0.0176106863308048,0.04024296268338033,0.0,False,0,0,0,0,0,1,0
6830,0.02906716014270756,1.0,0.03430617356555125,0.03533110490968751,0.010765333333333333,0.0,0.67,0.33,0.42,0.0,0.0,0.05307262569832402,0.061769616026711195,0.013366526371075922,0.0025623571696593767,0.04932491160204298,0.03392009393976419,0.0,False,0,0,0,0,0,0,1
6831,0.006773042680986434,1.0,0.004832831935516564,0.0,0.010533333333333334,0.0,1.0,0.0,0.92,0.0,0.0,0.0335195530726257,0.16527545909849753,0.003798785051224846,0.002160033850651668,0.014506331409229654,0.004778443533919086,0.0,False,0,0,0,0,0,0,1
6832,0.04893258149653892,0.55,0.0,0.0,0.0,0.06231998032976496,0.0,0.0,0.0,0.06,0.008130081300813009,0.0,0.11519198664440736,0.059052101791982406,0.003198823760529412,0.014506331409229654,0.05922830354770198,0.0009074410163339383,True,0,0,0,0,0,1,0
6833,0.05732983110978547,1.0,0.014875130430385096,0.013898494280720045,0.007242222222222222,0.0,0.75,0.58,0.17,0.0,0.0,0.06145251396648045,0.048414023372287146,0.04177066599791646,0.008021861050299443,0.028203209525824294,0.014707726602058886,0.0018148820326678765,True,0,0,0,0,0,0,1
6834,0.036465099768210496,1.0,0.0016313356744359709,0.0,0.0035555555555555557,0.0,0.17,0.0,0.17,0.0,0.0,0.0111731843575419,0.16527545909849753,0.015122192806676775,0.0029956989098137436,0.014506331409229654,0.0016129767203102402,0.008166969147005444,True,0,0,0,0,0,0,1
6835,0.10544269484969392,1.0,0.05185098482715081,0.02912643748658346,0.06024533333333334,0.0,1.0,0.25,1.0,0.0,0.0,0.09497206703910614,0.2320534223706177,0.09945687704696314,0.007393639862519027,0.04321025114086252,0.05126745694461079,0.0009074410163339383,True,0,0,0,0,0,0,1
6836,0.0018169272504429419,0.45,0.007330814686996644,0.0,0.015977777777777778,0.0,0.42,0.0,0.42,0.0,0.0,0.019553072625698324,0.16527545909849753,0.008866460521262392,0.0009342172579951287,0.014506331409229654,0.0072483141368941415,0.0009074410163339383,True,0,0,0,0,0,0,1
6837,0.01654821631306602,0.9,0.038542140561183554,0.02485939464564997,0.038968444444444444,0.0,0.9,0.5,0.8,0.0,0.0,0.06983240223463687,0.13188647746243742,0.030538343912677623,0.0018389866478130505,0.039005107437517006,0.03810838961613977,0.0,False,0,0,0,0,1,0,0
6838,0.48949700522077766,1.0,0.006829178967107582,0.0,0.014884444444444445,0.20075965463378084,1.0,0.0,0.92,0.05333333333333333,0.04065040650406505,0.0335195530726257,0.33222036727879806,0.040011253614839315,0.045895091511540746,0.014506331409229654,0.19755234815134723,0.0,False,0,0,0,0,0,0,1
6839,0.07656930527213474,1.0,0.021423515744530386,0.025774479438191906,0.0,0.007613518067785514,0.58,0.58,0.0,0.05333333333333333,0.032520325203252036,0.05865921787709497,0.048414023372287146,0.02430252429542671,0.01670924392140377,0.03990691770679078,0.028418230346785964,0.0,False,0,0,0,0,0,0,1
6840,0.000813416274837028,0.27,0.0017129024581577694,0.0,0.0037333333333333333,0.0,0.17,0.0,0.17,0.0,0.0,0.0111731843575419,0.16527545909849753,0.0035129101122443585,0.0007318776837641861,0.014506331409229654,0.001693625556325752,0.0018148820326678765,True,0,0,0,0,0,0,1
6841,0.06193306355989612,0.88,0.0,0.0,0.0,0.029573239485323803,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.048414023372287146,0.002540935319710702,0.0032484270584812406,0.014506331409229654,0.028106119351405934,0.0,False,0,0,1,0,0,0,0
6842,0.08367685161165649,1.0,0.0,0.0,0.0,0.04008171039397537,0.0,0.0,0.0,0.22,0.016260162601626018,0.0,0.06510851419031721,0.003424978924116567,0.0037896134358712465,0.014506331409229654,0.03809326795938686,0.0,False,1,0,0,0,0,0,0
6843,0.0030751231152005396,0.88,0.0065118841784297865,0.007834401545585573,0.0,0.0058128175172013795,0.13,0.13,0.0,0.08666666666666667,0.008130081300813009,0.002793296089385475,0.03839732888146912,0.006977714372687863,0.0011828881448248773,0.02222708452960198,0.01196304509036097,0.0,False,0,0,1,0,0,0,0
6844,0.06168415502905509,0.73,0.023613991721379287,0.007986016130516114,0.037000000000000005,0.0346895796335846,0.42,0.17,0.33,0.11333333333333334,0.05691056910569106,0.030726256983240226,0.06510851419031721,0.009853616258831563,0.034767985481808344,0.022376499743117048,0.05631688056754199,0.0,False,0,0,0,0,0,0,1
6845,0.00036548594401973627,0.27,0.0016401041036860644,0.0,0.003574666666666667,0.0,0.27,0.0,0.18,0.0,0.0,0.008379888268156424,0.0317195325542571,0.0027790987171509977,0.0020141033039068417,0.014506331409229654,0.0016216464701819078,0.0009074410163339383,True,0,0,0,0,0,1,0
6846,0.00850962603856297,1.0,0.03605353798983148,0.0,0.07858,0.0,1.0,0.0,1.0,0.0,0.0,0.05027932960893855,0.16527545909849753,0.03288646151492425,0.0022615962760095024,0.014506331409229654,0.0356477936293065,0.0,False,0,0,0,0,0,0,1
6847,0.05820048584424627,1.0,0.00980228823376714,0.0,0.021364444444444446,0.06059671329720194,0.91,0.0,0.91,0.18,0.0894308943089431,0.02793296089385475,0.08180300500834727,0.056863679845304195,0.005412779929798899,0.014506331409229654,0.06728250117848113,0.0,False,0,0,0,0,0,1,0
